time,AccelerometerX,AccelerometerY,AccelerometerZ,LinearX,LinearY,LinearZ,GyroX,GyroY,GyroZ
30.88,0.50517654,5.861006,8.307879,3.37859,0.036319256,0.9603057,0.47723848,-1.6948358,0.111852765
30.96,0.50517654,5.861006,8.307879,3.37859,0.036319256,0.9603057,0.47723848,-1.6948358,0.111852765
31.04,0.50517654,5.861006,8.307879,3.37859,0.036319256,0.9603057,0.47723848,-1.6948358,0.111852765
31.12,0.50517654,5.861006,8.307879,3.37859,0.036319256,0.9603057,0.47723848,-1.6948358,0.111852765
31.2,0.50517654,5.861006,8.307879,3.37859,0.036319256,0.9603057,0.47723848,-1.6948358,0.111852765
31.28,0.50517654,5.861006,8.307879,3.37859,0.036319256,0.9603057,0.47723848,-1.6948358,0.111852765
31.36,0.50517654,5.861006,8.307879,3.37859,0.036319256,0.9603057,0.47723848,-1.6948358,0.111852765
31.45,0.50517654,5.861006,8.307879,3.37859,0.036319256,0.9603057,0.47723848,-1.6948358,0.111852765
31.54,0.50517654,5.861006,8.307879,3.37859,0.036319256,0.9603057,0.47723848,-1.6948358,0.111852765
31.63,0.50517654,5.861006,8.307879,3.37859,0.036319256,0.9603057,0.47723848,-1.6948358,0.111852765
31.72,0.50517654,5.861006,8.307879,3.37859,0.036319256,0.9603057,0.47723848,-1.6948358,0.111852765
31.81,0.50517654,5.861006,8.307879,3.37859,0.036319256,0.9603057,0.47723848,-1.6948358,0.111852765
31.9,0.50517654,5.861006,8.307879,3.37859,0.036319256,0.9603057,0.47723848,-1.6948358,0.111852765
31.97,0.50517654,5.861006,8.307879,3.37859,0.036319256,0.9603057,0.47723848,-1.6948358,0.111852765
32.05,0.50517654,5.861006,8.307879,3.37859,0.036319256,0.9603057,0.47723848,-1.6948358,0.111852765
32.13,0.50517654,5.861006,8.307879,3.37859,0.036319256,0.9603057,0.47723848,-1.6948358,0.111852765
32.22,0.50517654,5.861006,8.307879,3.37859,0.036319256,0.9603057,0.47723848,-1.6948358,0.111852765
32.3,0.50517654,5.861006,8.307879,3.37859,0.036319256,0.9603057,0.47723848,-1.6948358,0.111852765
32.38,0.50517654,5.861006,8.307879,3.37859,0.036319256,0.9603057,0.47723848,-1.6948358,0.111852765
32.47,0.50517654,5.861006,8.307879,3.37859,0.036319256,0.9603057,0.47723848,-1.6948358,0.111852765
32.55,0.50517654,5.861006,8.307879,3.37859,0.036319256,0.9603057,0.47723848,-1.6948358,0.111852765
32.63,0.50517654,5.861006,8.307879,3.37859,0.036319256,0.9603057,0.47723848,-1.6948358,0.111852765
32.71,0.50517654,5.861006,8.307879,3.37859,0.036319256,0.9603057,0.47723848,-1.6948358,0.111852765
32.79,-0.17956513,5.807136,7.7799582,0.066174656,-0.7384472,0.4816494,0.00958738,-0.026631612,-0.099069595
32.87,-0.17956513,5.807136,7.7799582,0.066174656,-0.7384472,0.4816494,0.00958738,-0.026631612,-0.099069595
32.96,-0.17956513,5.807136,7.7799582,0.066174656,-0.7384472,0.4816494,0.00958738,-0.026631612,-0.099069595
33.04,-0.17956513,5.807136,7.7799582,0.066174656,-0.7384472,0.4816494,0.00958738,-0.026631612,-0.099069595
33.12,-0.17956513,5.807136,7.7799582,0.066174656,-0.7384472,0.4816494,0.00958738,-0.026631612,-0.099069595
33.2,-0.17956513,5.807136,7.7799582,0.066174656,-0.7384472,0.4816494,0.00958738,-0.026631612,-0.099069595
33.29,-0.17956513,5.807136,7.7799582,0.066174656,-0.7384472,0.4816494,0.00958738,-0.026631612,-0.099069595
33.42,-0.17956513,5.807136,7.7799582,0.066174656,-0.7384472,0.4816494,0.00958738,-0.026631612,-0.099069595
33.57,-0.17956513,5.807136,7.7799582,0.066174656,-0.7384472,0.4816494,0.00958738,-0.026631612,-0.099069595
33.65,-0.17956513,5.807136,7.7799582,0.066174656,-0.7384472,0.4816494,0.00958738,-0.026631612,-0.099069595
33.73,-0.17956513,5.807136,7.7799582,0.066174656,-0.7384472,0.4816494,0.00958738,-0.026631612,-0.099069595
33.81,-0.17956513,5.807136,7.7799582,0.066174656,-0.7384472,0.4816494,0.00958738,-0.026631612,-0.099069595
33.9,-0.17956513,5.807136,7.7799582,0.066174656,-0.7384472,0.4816494,0.00958738,-0.026631612,-0.099069595
34.02,-0.17956513,5.807136,7.7799582,0.066174656,-0.7384472,0.4816494,0.00958738,-0.026631612,-0.099069595
34.1,-0.17956513,5.807136,7.7799582,0.066174656,-0.7384472,0.4816494,0.00958738,-0.026631612,-0.099069595
34.24,-0.17956513,5.807136,7.7799582,0.066174656,-0.7384472,0.4816494,0.00958738,-0.026631612,-0.099069595
34.33,-0.17956513,5.807136,7.7799582,0.066174656,-0.7384472,0.4816494,0.00958738,-0.026631612,-0.099069595
34.42,-0.17956513,5.807136,7.7799582,0.066174656,-0.7384472,0.4816494,0.00958738,-0.026631612,-0.099069595
34.51,-0.17956513,5.807136,7.7799582,0.066174656,-0.7384472,0.4816494,0.00958738,-0.026631612,-0.099069595
34.6,-0.17956513,5.807136,7.7799582,0.066174656,-0.7384472,0.4816494,0.00958738,-0.026631612,-0.099069595
34.7,-0.015562311,5.9687448,7.603985,0.31786096,-0.57648706,0.30884314,-0.082025364,-0.034088463,-0.051132694
34.78,-0.015562311,5.9687448,7.603985,0.31786096,-0.57648706,0.30884314,-0.082025364,-0.034088463,-0.051132694
34.86,-0.015562311,5.9687448,7.603985,0.31786096,-0.57648706,0.30884314,-0.082025364,-0.034088463,-0.051132694
34.94,-0.015562311,5.9687448,7.603985,0.31786096,-0.57648706,0.30884314,-0.082025364,-0.034088463,-0.051132694
35.03,-0.015562311,5.9687448,7.603985,0.31786096,-0.57648706,0.30884314,-0.082025364,-0.034088463,-0.051132694
35.11,-0.015562311,5.9687448,7.603985,0.31786096,-0.57648706,0.30884314,-0.082025364,-0.034088463,-0.051132694
35.19,-0.015562311,5.9687448,7.603985,0.31786096,-0.57648706,0.30884314,-0.082025364,-0.034088463,-0.051132694
35.27,-0.015562311,5.9687448,7.603985,0.31786096,-0.57648706,0.30884314,-0.082025364,-0.034088463,-0.051132694
35.36,-0.015562311,5.9687448,7.603985,0.31786096,-0.57648706,0.30884314,-0.082025364,-0.034088463,-0.051132694
35.44,-0.015562311,5.9687448,7.603985,0.31786096,-0.57648706,0.30884314,-0.082025364,-0.034088463,-0.051132694
35.53,-0.015562311,5.9687448,7.603985,0.31786096,-0.57648706,0.30884314,-0.082025364,-0.034088463,-0.051132694
35.62,-0.015562311,5.9687448,7.603985,0.31786096,-0.57648706,0.30884314,-0.082025364,-0.034088463,-0.051132694
35.69,-0.015562311,5.9687448,7.603985,0.31786096,-0.57648706,0.30884314,-0.082025364,-0.034088463,-0.051132694
35.78,-0.015562311,5.9687448,7.603985,0.31786096,-0.57648706,0.30884314,-0.082025364,-0.034088463,-0.051132694
35.85,-0.015562311,5.9687448,7.603985,0.31786096,-0.57648706,0.30884314,-0.082025364,-0.034088463,-0.051132694
35.94,-0.015562311,5.9687448,7.603985,0.31786096,-0.57648706,0.30884314,-0.082025364,-0.034088463,-0.051132694
36.03,-0.015562311,5.9687448,7.603985,0.31786096,-0.57648706,0.30884314,-0.082025364,-0.034088463,-0.051132694
36.1,-0.015562311,5.9687448,7.603985,0.31786096,-0.57648706,0.30884314,-0.082025364,-0.034088463,-0.051132694
36.18,-0.015562311,5.9687448,7.603985,0.31786096,-0.57648706,0.30884314,-0.082025364,-0.034088463,-0.051132694
36.26,-0.015562311,5.9687448,7.603985,0.31786096,-0.57648706,0.30884314,-0.082025364,-0.034088463,-0.051132694
36.34,-0.015562311,5.9687448,7.603985,0.31786096,-0.57648706,0.30884314,-0.082025364,-0.034088463,-0.051132694
36.43,0.12449849,5.8933277,7.8170686,0.4713359,-0.5243802,0.4101076,-0.034088463,0.02876214,-0.06178534
36.52,0.12449849,5.8933277,7.8170686,0.4713359,-0.5243802,0.4101076,-0.034088463,0.02876214,-0.06178534
36.61,0.12449849,5.8933277,7.8170686,0.4713359,-0.5243802,0.4101076,-0.034088463,0.02876214,-0.06178534
36.69,0.12449849,5.8933277,7.8170686,0.4713359,-0.5243802,0.4101076,-0.034088463,0.02876214,-0.06178534
36.77,0.12449849,5.8933277,7.8170686,0.4713359,-0.5243802,0.4101076,-0.034088463,0.02876214,-0.06178534
36.86,0.12449849,5.8933277,7.8170686,0.4713359,-0.5243802,0.4101076,-0.034088463,0.02876214,-0.06178534
36.95,0.12449849,5.8933277,7.8170686,0.4713359,-0.5243802,0.4101076,-0.034088463,0.02876214,-0.06178534
37.04,0.12449849,5.8933277,7.8170686,0.4713359,-0.5243802,0.4101076,-0.034088463,0.02876214,-0.06178534
37.13,0.12449849,5.8933277,7.8170686,0.4713359,-0.5243802,0.4101076,-0.034088463,0.02876214,-0.06178534
37.21,0.12449849,5.8933277,7.8170686,0.4713359,-0.5243802,0.4101076,-0.034088463,0.02876214,-0.06178534
37.29,0.12449849,5.8933277,7.8170686,0.4713359,-0.5243802,0.4101076,-0.034088463,0.02876214,-0.06178534
37.37,0.12449849,5.8933277,7.8170686,0.4713359,-0.5243802,0.4101076,-0.034088463,0.02876214,-0.06178534
37.45,0.12449849,5.8933277,7.8170686,0.4713359,-0.5243802,0.4101076,-0.034088463,0.02876214,-0.06178534
37.54,0.12449849,5.8933277,7.8170686,0.4713359,-0.5243802,0.4101076,-0.034088463,0.02876214,-0.06178534
37.63,0.12449849,5.8933277,7.8170686,0.4713359,-0.5243802,0.4101076,-0.034088463,0.02876214,-0.06178534
37.72,0.12449849,5.8933277,7.8170686,0.4713359,-0.5243802,0.4101076,-0.034088463,0.02876214,-0.06178534
37.8,0.12449849,5.8933277,7.8170686,0.4713359,-0.5243802,0.4101076,-0.034088463,0.02876214,-0.06178534
37.88,0.12449849,5.8933277,7.8170686,0.4713359,-0.5243802,0.4101076,-0.034088463,0.02876214,-0.06178534
37.96,0.12449849,5.8933277,7.8170686,0.4713359,-0.5243802,0.4101076,-0.034088463,0.02876214,-0.06178534
38.04,0.12449849,5.8933277,7.8170686,0.4713359,-0.5243802,0.4101076,-0.034088463,0.02876214,-0.06178534
38.13,0.12449849,5.8933277,7.8170686,0.4713359,-0.5243802,0.4101076,-0.034088463,0.02876214,-0.06178534
38.22,0.12449849,5.8933277,7.8170686,0.4713359,-0.5243802,0.4101076,-0.034088463,0.02876214,-0.06178534
38.3,-0.08020575,5.8238955,7.2101383,0.38246536,-0.5337939,-0.24211216,-0.03089267,-0.025566347,-0.060720075
38.39,-0.08020575,5.8238955,7.2101383,0.38246536,-0.5337939,-0.24211216,-0.03089267,-0.025566347,-0.060720075
38.46,-0.08020575,5.8238955,7.2101383,0.38246536,-0.5337939,-0.24211216,-0.03089267,-0.025566347,-0.060720075
38.54,-0.08020575,5.8238955,7.2101383,0.38246536,-0.5337939,-0.24211216,-0.03089267,-0.025566347,-0.060720075
38.62,-0.08020575,5.8238955,7.2101383,0.38246536,-0.5337939,-0.24211216,-0.03089267,-0.025566347,-0.060720075
38.71,-0.08020575,5.8238955,7.2101383,0.38246536,-0.5337939,-0.24211216,-0.03089267,-0.025566347,-0.060720075
38.8,-0.08020575,5.8238955,7.2101383,0.38246536,-0.5337939,-0.24211216,-0.03089267,-0.025566347,-0.060720075
38.91,-0.08020575,5.8238955,7.2101383,0.38246536,-0.5337939,-0.24211216,-0.03089267,-0.025566347,-0.060720075
38.99,-0.08020575,5.8238955,7.2101383,0.38246536,-0.5337939,-0.24211216,-0.03089267,-0.025566347,-0.060720075
39.09,-0.08020575,5.8238955,7.2101383,0.38246536,-0.5337939,-0.24211216,-0.03089267,-0.025566347,-0.060720075
39.17,-0.08020575,5.8238955,7.2101383,0.38246536,-0.5337939,-0.24211216,-0.03089267,-0.025566347,-0.060720075
39.25,-0.08020575,5.8238955,7.2101383,0.38246536,-0.5337939,-0.24211216,-0.03089267,-0.025566347,-0.060720075
39.34,-0.08020575,5.8238955,7.2101383,0.38246536,-0.5337939,-0.24211216,-0.03089267,-0.025566347,-0.060720075
39.43,-0.08020575,5.8238955,7.2101383,0.38246536,-0.5337939,-0.24211216,-0.03089267,-0.025566347,-0.060720075
39.51,-0.08020575,5.8238955,7.2101383,0.38246536,-0.5337939,-0.24211216,-0.03089267,-0.025566347,-0.060720075
39.59,-0.08020575,5.8238955,7.2101383,0.38246536,-0.5337939,-0.24211216,-0.03089267,-0.025566347,-0.060720075
39.67,-0.08020575,5.8238955,7.2101383,0.38246536,-0.5337939,-0.24211216,-0.03089267,-0.025566347,-0.060720075
39.76,-0.08020575,5.8238955,7.2101383,0.38246536,-0.5337939,-0.24211216,-0.03089267,-0.025566347,-0.060720075
39.84,-0.08020575,5.8238955,7.2101383,0.38246536,-0.5337939,-0.24211216,-0.03089267,-0.025566347,-0.060720075
39.93,-0.08020575,5.8238955,7.2101383,0.38246536,-0.5337939,-0.24211216,-0.03089267,-0.025566347,-0.060720075
40.02,-0.08020575,5.8238955,7.2101383,0.38246536,-0.5337939,-0.24211216,-0.03089267,-0.025566347,-0.060720075
40.1,-0.40940848,5.5964465,7.302315,0.088498175,-0.7078004,-0.19294167,-0.6870956,-0.18748654,0.058589544
40.2,-0.40940848,5.5964465,7.302315,0.088498175,-0.7078004,-0.19294167,-0.6870956,-0.18748654,0.058589544
40.28,-0.40940848,5.5964465,7.302315,0.088498175,-0.7078004,-0.19294167,-0.6870956,-0.18748654,0.058589544
40.36,-0.40940848,5.5964465,7.302315,0.088498175,-0.7078004,-0.19294167,-0.6870956,-0.18748654,0.058589544
40.44,-0.40940848,5.5964465,7.302315,0.088498175,-0.7078004,-0.19294167,-0.6870956,-0.18748654,0.058589544
40.53,-0.40940848,5.5964465,7.302315,0.088498175,-0.7078004,-0.19294167,-0.6870956,-0.18748654,0.058589544
40.61,-0.40940848,5.5964465,7.302315,0.088498175,-0.7078004,-0.19294167,-0.6870956,-0.18748654,0.058589544
40.69,-0.40940848,5.5964465,7.302315,0.088498175,-0.7078004,-0.19294167,-0.6870956,-0.18748654,0.058589544
40.77,-0.40940848,5.5964465,7.302315,0.088498175,-0.7078004,-0.19294167,-0.6870956,-0.18748654,0.058589544
40.86,-0.40940848,5.5964465,7.302315,0.088498175,-0.7078004,-0.19294167,-0.6870956,-0.18748654,0.058589544
40.94,-0.40940848,5.5964465,7.302315,0.088498175,-0.7078004,-0.19294167,-0.6870956,-0.18748654,0.058589544
41.02,-0.40940848,5.5964465,7.302315,0.088498175,-0.7078004,-0.19294167,-0.6870956,-0.18748654,0.058589544
41.1,-0.40940848,5.5964465,7.302315,0.088498175,-0.7078004,-0.19294167,-0.6870956,-0.18748654,0.058589544
41.19,-0.40940848,5.5964465,7.302315,0.088498175,-0.7078004,-0.19294167,-0.6870956,-0.18748654,0.058589544
41.28,-0.40940848,5.5964465,7.302315,0.088498175,-0.7078004,-0.19294167,-0.6870956,-0.18748654,0.058589544
41.35,-0.40940848,5.5964465,7.302315,0.088498175,-0.7078004,-0.19294167,-0.6870956,-0.18748654,0.058589544
41.43,-0.40940848,5.5964465,7.302315,0.088498175,-0.7078004,-0.19294167,-0.6870956,-0.18748654,0.058589544
41.51,-0.40940848,5.5964465,7.302315,0.088498175,-0.7078004,-0.19294167,-0.6870956,-0.18748654,0.058589544
41.59,-0.40940848,5.5964465,7.302315,0.088498175,-0.7078004,-0.19294167,-0.6870956,-0.18748654,0.058589544
41.67,-0.40940848,5.5964465,7.302315,0.088498175,-0.7078004,-0.19294167,-0.6870956,-0.18748654,0.058589544
41.75,-0.40940848,5.5964465,7.302315,0.088498175,-0.7078004,-0.19294167,-0.6870956,-0.18748654,0.058589544
41.83,0.20949265,5.0757074,8.590396,0.34642035,-0.15675497,0.29745007,-0.07669904,-0.054328486,-0.08735169
41.91,0.20949265,5.0757074,8.590396,0.34642035,-0.15675497,0.29745007,-0.07669904,-0.054328486,-0.08735169
42.0,0.20949265,5.0757074,8.590396,0.34642035,-0.15675497,0.29745007,-0.07669904,-0.054328486,-0.08735169
42.09,0.20949265,5.0757074,8.590396,0.34642035,-0.15675497,0.29745007,-0.07669904,-0.054328486,-0.08735169
42.17,0.20949265,5.0757074,8.590396,0.34642035,-0.15675497,0.29745007,-0.07669904,-0.054328486,-0.08735169
42.25,0.20949265,5.0757074,8.590396,0.34642035,-0.15675497,0.29745007,-0.07669904,-0.054328486,-0.08735169
42.33,0.20949265,5.0757074,8.590396,0.34642035,-0.15675497,0.29745007,-0.07669904,-0.054328486,-0.08735169
42.42,0.20949265,5.0757074,8.590396,0.34642035,-0.15675497,0.29745007,-0.07669904,-0.054328486,-0.08735169
42.51,0.20949265,5.0757074,8.590396,0.34642035,-0.15675497,0.29745007,-0.07669904,-0.054328486,-0.08735169
42.6,0.20949265,5.0757074,8.590396,0.34642035,-0.15675497,0.29745007,-0.07669904,-0.054328486,-0.08735169
42.68,0.20949265,5.0757074,8.590396,0.34642035,-0.15675497,0.29745007,-0.07669904,-0.054328486,-0.08735169
42.76,0.20949265,5.0757074,8.590396,0.34642035,-0.15675497,0.29745007,-0.07669904,-0.054328486,-0.08735169
42.84,0.20949265,5.0757074,8.590396,0.34642035,-0.15675497,0.29745007,-0.07669904,-0.054328486,-0.08735169
42.93,0.20949265,5.0757074,8.590396,0.34642035,-0.15675497,0.29745007,-0.07669904,-0.054328486,-0.08735169
43.01,0.20949265,5.0757074,8.590396,0.34642035,-0.15675497,0.29745007,-0.07669904,-0.054328486,-0.08735169
43.09,0.20949265,5.0757074,8.590396,0.34642035,-0.15675497,0.29745007,-0.07669904,-0.054328486,-0.08735169
43.17,0.20949265,5.0757074,8.590396,0.34642035,-0.15675497,0.29745007,-0.07669904,-0.054328486,-0.08735169
43.25,0.20949265,5.0757074,8.590396,0.34642035,-0.15675497,0.29745007,-0.07669904,-0.054328486,-0.08735169
43.33,0.20949265,5.0757074,8.590396,0.34642035,-0.15675497,0.29745007,-0.07669904,-0.054328486,-0.08735169
43.41,0.20949265,5.0757074,8.590396,0.34642035,-0.15675497,0.29745007,-0.07669904,-0.054328486,-0.08735169
43.49,0.20949265,5.0757074,8.590396,0.34642035,-0.15675497,0.29745007,-0.07669904,-0.054328486,-0.08735169
43.57,0.20949265,5.0757074,8.590396,0.34642035,-0.15675497,0.29745007,-0.07669904,-0.054328486,-0.08735169
43.65,0.36990416,5.1786585,7.9008656,0.5054697,0.075978756,-0.47258377,0.00958738,0.02130529,-0.02876214
43.73,0.36990416,5.1786585,7.9008656,0.5054697,0.075978756,-0.47258377,0.00958738,0.02130529,-0.02876214
43.81,0.36990416,5.1786585,7.9008656,0.5054697,0.075978756,-0.47258377,0.00958738,0.02130529,-0.02876214
43.89,0.36990416,5.1786585,7.9008656,0.5054697,0.075978756,-0.47258377,0.00958738,0.02130529,-0.02876214
43.97,0.36990416,5.1786585,7.9008656,0.5054697,0.075978756,-0.47258377,0.00958738,0.02130529,-0.02876214
44.05,0.36990416,5.1786585,7.9008656,0.5054697,0.075978756,-0.47258377,0.00958738,0.02130529,-0.02876214
44.13,0.36990416,5.1786585,7.9008656,0.5054697,0.075978756,-0.47258377,0.00958738,0.02130529,-0.02876214
44.21,0.36990416,5.1786585,7.9008656,0.5054697,0.075978756,-0.47258377,0.00958738,0.02130529,-0.02876214
44.29,0.36990416,5.1786585,7.9008656,0.5054697,0.075978756,-0.47258377,0.00958738,0.02130529,-0.02876214
44.37,0.36990416,5.1786585,7.9008656,0.5054697,0.075978756,-0.47258377,0.00958738,0.02130529,-0.02876214
44.46,0.36990416,5.1786585,7.9008656,0.5054697,0.075978756,-0.47258377,0.00958738,0.02130529,-0.02876214
44.55,0.36990416,5.1786585,7.9008656,0.5054697,0.075978756,-0.47258377,0.00958738,0.02130529,-0.02876214
44.63,0.36990416,5.1786585,7.9008656,0.5054697,0.075978756,-0.47258377,0.00958738,0.02130529,-0.02876214
44.71,0.36990416,5.1786585,7.9008656,0.5054697,0.075978756,-0.47258377,0.00958738,0.02130529,-0.02876214
44.79,0.36990416,5.1786585,7.9008656,0.5054697,0.075978756,-0.47258377,0.00958738,0.02130529,-0.02876214
44.87,0.36990416,5.1786585,7.9008656,0.5054697,0.075978756,-0.47258377,0.00958738,0.02130529,-0.02876214
44.95,0.36990416,5.1786585,7.9008656,0.5054697,0.075978756,-0.47258377,0.00958738,0.02130529,-0.02876214
45.03,0.36990416,5.1786585,7.9008656,0.5054697,0.075978756,-0.47258377,0.00958738,0.02130529,-0.02876214
45.11,0.36990416,5.1786585,7.9008656,0.5054697,0.075978756,-0.47258377,0.00958738,0.02130529,-0.02876214
45.19,0.36990416,5.1786585,7.9008656,0.5054697,0.075978756,-0.47258377,0.00958738,0.02130529,-0.02876214
45.28,0.36990416,5.1786585,7.9008656,0.5054697,0.075978756,-0.47258377,0.00958738,0.02130529,-0.02876214
45.38,0.36990416,5.1786585,7.9008656,0.5054697,0.075978756,-0.47258377,0.00958738,0.02130529,-0.02876214
45.47,0.089782566,5.2444987,8.180987,0.28614837,0.12491417,-0.18092823,-0.041545313,0.0063915867,-0.041545313
45.55,0.089782566,5.2444987,8.180987,0.28614837,0.12491417,-0.18092823,-0.041545313,0.0063915867,-0.041545313
45.63,0.089782566,5.2444987,8.180987,0.28614837,0.12491417,-0.18092823,-0.041545313,0.0063915867,-0.041545313
45.71,0.089782566,5.2444987,8.180987,0.28614837,0.12491417,-0.18092823,-0.041545313,0.0063915867,-0.041545313
45.81,0.089782566,5.2444987,8.180987,0.28614837,0.12491417,-0.18092823,-0.041545313,0.0063915867,-0.041545313
45.9,0.089782566,5.2444987,8.180987,0.28614837,0.12491417,-0.18092823,-0.041545313,0.0063915867,-0.041545313
45.97,0.089782566,5.2444987,8.180987,0.28614837,0.12491417,-0.18092823,-0.041545313,0.0063915867,-0.041545313
46.06,0.089782566,5.2444987,8.180987,0.28614837,0.12491417,-0.18092823,-0.041545313,0.0063915867,-0.041545313
46.15,0.089782566,5.2444987,8.180987,0.28614837,0.12491417,-0.18092823,-0.041545313,0.0063915867,-0.041545313
46.24,0.089782566,5.2444987,8.180987,0.28614837,0.12491417,-0.18092823,-0.041545313,0.0063915867,-0.041545313
46.32,0.089782566,5.2444987,8.180987,0.28614837,0.12491417,-0.18092823,-0.041545313,0.0063915867,-0.041545313
46.4,0.089782566,5.2444987,8.180987,0.28614837,0.12491417,-0.18092823,-0.041545313,0.0063915867,-0.041545313
46.48,0.089782566,5.2444987,8.180987,0.28614837,0.12491417,-0.18092823,-0.041545313,0.0063915867,-0.041545313
46.57,0.089782566,5.2444987,8.180987,0.28614837,0.12491417,-0.18092823,-0.041545313,0.0063915867,-0.041545313
46.66,0.089782566,5.2444987,8.180987,0.28614837,0.12491417,-0.18092823,-0.041545313,0.0063915867,-0.041545313
46.74,0.089782566,5.2444987,8.180987,0.28614837,0.12491417,-0.18092823,-0.041545313,0.0063915867,-0.041545313
46.82,0.089782566,5.2444987,8.180987,0.28614837,0.12491417,-0.18092823,-0.041545313,0.0063915867,-0.041545313
46.9,0.089782566,5.2444987,8.180987,0.28614837,0.12491417,-0.18092823,-0.041545313,0.0063915867,-0.041545313
46.99,0.089782566,5.2444987,8.180987,0.28614837,0.12491417,-0.18092823,-0.041545313,0.0063915867,-0.041545313
47.07,0.089782566,5.2444987,8.180987,0.28614837,0.12491417,-0.18092823,-0.041545313,0.0063915867,-0.041545313
47.16,0.089782566,5.2444987,8.180987,0.28614837,0.12491417,-0.18092823,-0.041545313,0.0063915867,-0.041545313
47.24,0.19871874,5.043386,8.031349,0.44527552,-0.0065484047,-0.3714924,0.10333065,-0.043675844,-0.043675844
