time,AccelerometerX,AccelerometerY,AccelerometerZ,LinearX,LinearY,LinearZ,GyroX,GyroY,GyroZ
40.817,0.586,0.8541,0.1344,1.079505444,0.966525972,-0.432915062,-0.128831655,-0.030877007,-0.071336538
40.888,0.6044,0.9746,0.1491,1.079505444,0.966525972,-0.432915062,-0.128831655,-0.030877007,-0.071336538
40.889,0.6151,1.0203,0.2527,1.079505444,0.966525972,-0.432915062,-0.128831655,-0.030877007,-0.071336538
40.89,0.579,0.9257,0.3475,1.079505444,0.966525972,-0.432915062,-0.128831655,-0.030877007,-0.071336538
40.891,0.5425,0.906,0.2828,1.079505444,0.966525972,-0.432915062,-0.128831655,-0.030877007,-0.071336538
40.891,0.5425,0.906,0.2828,1.079505444,0.966525972,-0.432915062,-0.0830485,0.030877007,-0.057495117
40.892,0.5425,0.906,0.2828,1.079505444,0.966525972,-0.432915062,-0.095825195,0.079854332,-0.069207087
40.893,0.5425,0.906,0.2828,1.079505444,0.966525972,-0.432915062,-0.133090556,0.05536567,-0.107537165
40.894,0.5425,0.906,0.2828,1.079505444,0.966525972,-0.432915062,-0.152255595,-0.02661811,-0.166097
40.895,0.5425,0.906,0.2828,1.079505444,0.966525972,-0.432915062,-0.145867243,-0.124572754,-0.260857493
40.895,0.5425,0.906,0.2828,1.079505444,0.966525972,-0.432915062,-0.086242676,-0.225721568,-0.347100168
40.896,0.5425,0.906,0.2828,1.079505444,0.966525972,-0.432915062,0.027682835,-0.286410868,-0.393948019
40.897,0.5425,0.906,0.2828,1.079505444,0.966525972,-0.432915062,0.108601891,-0.267245829,-0.390753865
40.898,0.5425,0.906,0.2828,1.079505444,0.966525972,-0.432915062,0.108601891,-0.267245829,-0.390753865
40.899,0.5425,0.906,0.2828,0.939823568,1.47286284,0.811985314,0.108601891,-0.267245829,-0.390753865
40.967,0.5301,0.9864,0.1268,0.939823568,1.47286284,0.811985314,0.108601891,-0.267245829,-0.390753865
40.968,0.51,0.9666,0.0877,0.939823568,1.47286284,0.811985314,0.108601891,-0.267245829,-0.390753865
40.969,0.478,0.873,0.1373,0.939823568,1.47286284,0.811985314,0.108601891,-0.267245829,-0.390753865
40.97,0.4563,0.8749,0.1838,0.939823568,1.47286284,0.811985314,0.108601891,-0.267245829,-0.390753865
40.97,0.4563,0.8749,0.1838,0.939823568,1.47286284,0.811985314,0.163967565,-0.122443303,-0.334323466
40.971,0.4563,0.8749,0.1838,0.939823568,1.47286284,0.811985314,0.142673075,0.107537165,-0.264051646
40.972,0.4563,0.8749,0.1838,0.939823568,1.47286284,0.811985314,0.077724881,0.35135904,-0.200168192
40.973,0.4563,0.8749,0.1838,0.939823568,1.47286284,0.811985314,0.033006456,0.523844421,-0.132025823
40.974,0.4563,0.8749,0.1838,0.939823568,1.47286284,0.811985314,0.034071181,0.668646932,-0.058559842
40.976,0.4563,0.8749,0.1838,0.939823568,1.47286284,0.811985314,0.052171495,0.727206767,0.02661811
40.98,0.4563,0.8749,0.1838,0.939823568,1.47286284,0.811985314,0.062818743,0.695265055,0.110731341
40.981,0.4563,0.8749,0.1838,0.939823568,1.47286284,0.811985314,0.153320313,0.664388001,0.196974009
40.982,0.4563,0.8749,0.1838,0.939823568,1.47286284,0.811985314,0.153320313,0.664388001,0.196974009
40.983,0.4563,0.8749,0.1838,0.099296182,0.792796969,-0.916436553,0.153320313,0.664388001,0.196974009
41.019,0.4563,0.8749,0.1838,0.099296182,0.792796969,-0.916436553,0.153320313,0.664388001,0.196974009
41.051,0.4604,0.9123,0.1662,0.099296182,0.792796969,-0.916436553,0.153320313,0.664388001,0.196974009
41.052,0.4553,0.8915,0.1469,0.099296182,0.792796969,-0.916436553,0.153320313,0.664388001,0.196974009
41.053,0.4296,0.8771,0.1283,0.099296182,0.792796969,-0.916436553,0.153320313,0.664388001,0.196974009
41.053,0.3744,0.8818,0.1501,0.099296182,0.792796969,-0.916436553,0.153320313,0.664388001,0.196974009
41.054,0.3744,0.8818,0.1501,0.099296182,0.792796969,-0.916436553,0.231045201,0.6271227,0.2225274
41.055,0.3744,0.8818,0.1501,0.099296182,0.792796969,-0.916436553,0.277893066,0.563239217,0.20123291
41.056,0.3744,0.8818,0.1501,0.099296182,0.792796969,-0.916436553,0.311964244,0.457831502,0.162902832
41.057,0.3744,0.8818,0.1501,0.099296182,0.792796969,-0.916436553,0.359876841,0.344970703,0.114990234
41.058,0.3744,0.8818,0.1501,0.099296182,0.792796969,-0.916436553,0.406724721,0.265116364,0.072401263
41.059,0.3744,0.8818,0.1501,0.099296182,0.792796969,-0.916436553,0.404595286,0.211880162,0.033006456
41.06,0.3744,0.8818,0.1501,0.099296182,0.792796969,-0.916436553,0.349229604,0.146931961,0.00958252
41.06,0.3744,0.8818,0.1501,0.099296182,0.792796969,-0.916436553,0.286410868,0.086242676,0.022359213
41.061,0.3744,0.8818,0.1501,0.099296182,0.792796969,-0.916436553,0.286410868,0.086242676,0.022359213
41.063,0.3744,0.8818,0.1501,-0.421109557,0.355323941,-0.656786501,0.286410868,0.086242676,0.022359213
41.126,0.3505,0.8568,0.1928,-0.421109557,0.355323941,-0.656786501,0.286410868,0.086242676,0.022359213
41.126,0.3544,0.8001,0.2295,-0.421109557,0.355323941,-0.656786501,0.286410868,0.086242676,0.022359213
41.127,0.3886,0.7691,0.2192,-0.421109557,0.355323941,-0.656786501,0.286410868,0.086242676,0.022359213
41.127,0.4379,0.7776,0.1845,-0.421109557,0.355323941,-0.656786501,0.286410868,0.086242676,0.022359213
41.128,0.4379,0.7776,0.1845,-0.421109557,0.355323941,-0.656786501,0.232109919,0.056430392,0.043653701
41.128,0.4379,0.7776,0.1845,-0.421109557,0.355323941,-0.656786501,0.181003153,0.02661811,0.061754014
41.129,0.4379,0.7776,0.1845,-0.421109557,0.355323941,-0.656786501,0.135220006,-0.042588975,0.087307401
41.319,0.4379,0.7776,0.1845,-0.421109557,0.355323941,-0.656786501,0.141608343,-0.100084096,0.124572754
41.319,0.4379,0.7776,0.1845,-0.421109557,0.355323941,-0.656786501,0.174614802,-0.145867243,0.144802526
41.319,0.4379,0.7776,0.1845,-0.421109557,0.355323941,-0.656786501,0.20123291,-0.21081543,0.132025823
41.319,0.4379,0.7776,0.1845,-0.421109557,0.355323941,-0.656786501,0.226786301,-0.273634166,0.107537165
41.32,0.4379,0.7776,0.1845,-0.421109557,0.355323941,-0.656786501,0.253404409,-0.298122823,0.0830485
41.32,0.4379,0.7776,0.1845,-0.421109557,0.355323941,-0.656786501,0.253404409,-0.298122823,0.0830485
41.32,0.4379,0.7776,0.1845,-1.186661601,-0.635155678,0.330189556,0.253404409,-0.298122823,0.0830485
41.32,0.4379,0.7776,0.1845,-1.186661601,-0.635155678,0.330189556,0.253404409,-0.298122823,0.0830485
41.32,0.4577,0.8361,0.1694,-1.186661601,-0.635155678,0.330189556,0.253404409,-0.298122823,0.0830485
41.32,0.435,0.8036,0.208,-1.186661601,-0.635155678,0.330189556,0.253404409,-0.298122823,0.0830485
41.32,0.4345,0.8104,0.2393,-1.186661601,-0.635155678,0.330189556,0.253404409,-0.298122823,0.0830485
41.32,0.4548,0.8297,0.2407,-1.186661601,-0.635155678,0.330189556,0.253404409,-0.298122823,0.0830485
41.321,0.4548,0.8297,0.2407,-1.186661601,-0.635155678,0.330189556,0.243821889,-0.270440012,0.054300945
41.321,0.4548,0.8297,0.2407,-1.186661601,-0.635155678,0.330189556,0.159708664,-0.254469126,0.022359213
41.321,0.4548,0.8297,0.2407,-1.186661601,-0.635155678,0.330189556,0.070271812,-0.218268499,0.010647244
41.321,0.4548,0.8297,0.2407,-1.186661601,-0.635155678,0.330189556,0.068142362,-0.108601891,0.025553387
41.321,0.4548,0.8297,0.2407,-1.186661601,-0.635155678,0.330189556,0.044718426,-0.010647244,0.036200631
41.321,0.4548,0.8297,0.2407,-1.186661601,-0.635155678,0.330189556,0.012776693,0.056430392,0.05323622
41.321,0.4548,0.8297,0.2407,-1.186661601,-0.635155678,0.330189556,0.031941731,0.137349442,0.087307401
41.321,0.4548,0.8297,0.2407,-1.186661601,-0.635155678,0.330189556,0.038330078,0.223592132,0.107537165
41.322,0.4548,0.8297,0.2407,-1.186661601,-0.635155678,0.330189556,0.038330078,0.223592132,0.107537165
41.322,0.4548,0.8297,0.2407,-0.622669935,-0.426930159,0.505775213,0.038330078,0.223592132,0.107537165
41.322,0.4548,0.8297,0.2407,-0.622669935,-0.426930159,0.505775213,0.038330078,0.223592132,0.107537165
41.322,0.4636,0.8456,0.2591,-0.622669935,-0.426930159,0.505775213,0.038330078,0.223592132,0.107537165
41.322,0.4575,0.7994,0.2884,-0.622669935,-0.426930159,0.505775213,0.038330078,0.223592132,0.107537165
41.322,0.4568,0.7723,0.2561,-0.622669935,-0.426930159,0.505775213,0.038330078,0.223592132,0.107537165
41.322,0.4428,0.8004,0.2053,-0.622669935,-0.426930159,0.505775213,0.038330078,0.223592132,0.107537165
41.322,0.4428,0.8004,0.2053,-0.622669935,-0.426930159,0.505775213,0.005323622,0.277893066,0.109666616
41.323,0.4428,0.8004,0.2053,-0.622669935,-0.426930159,0.505775213,-0.04152425,0.28108725,0.109666616
41.323,0.4428,0.8004,0.2053,-0.622669935,-0.426930159,0.505775213,-0.050042048,0.274698883,0.10647244
41.323,0.4428,0.8004,0.2053,-0.622669935,-0.426930159,0.505775213,-0.020229764,0.255533844,0.093695745
41.323,0.4428,0.8004,0.2053,-0.622669935,-0.426930159,0.505775213,0.025553387,0.239562988,0.069207087
41.323,0.4428,0.8004,0.2053,-0.622669935,-0.426930159,0.505775213,0.046847872,0.205491811,0.040459529
41.323,0.4428,0.8004,0.2053,-0.622669935,-0.426930159,0.505775213,0.028747559,0.161838114,0.034071181
41.323,0.4428,0.8004,0.2053,-0.622669935,-0.426930159,0.505775213,0.036200631,0.157579213,0.063883461
41.323,0.4428,0.8004,0.2053,-0.622669935,-0.426930159,0.505775213,0.036200631,0.157579213,0.063883461
41.323,0.4428,0.8004,0.2053,-0.43435055,-0.610763192,0.881777644,0.036200631,0.157579213,0.063883461
41.347,0.4428,0.8004,0.2053,-0.43435055,-0.610763192,0.881777644,0.036200631,0.157579213,0.063883461
41.367,0.4585,0.872,0.1862,-0.43435055,-0.610763192,0.881777644,0.036200631,0.157579213,0.063883461
41.367,0.4839,0.9172,0.2302,-0.43435055,-0.610763192,0.881777644,0.036200631,0.157579213,0.063883461
41.367,0.5122,0.8954,0.2419,-0.43435055,-0.610763192,0.881777644,0.036200631,0.157579213,0.063883461
41.368,0.545,0.9042,0.2503,-0.43435055,-0.610763192,0.881777644,0.036200631,0.157579213,0.063883461
41.368,0.545,0.9042,0.2503,-0.43435055,-0.610763192,0.881777644,0.019165039,0.141608343,0.105407715
41.368,0.545,0.9042,0.2503,-0.43435055,-0.610763192,0.881777644,-0.046847872,0.12031386,0.153320313
41.369,0.545,0.9042,0.2503,-0.43435055,-0.610763192,0.881777644,-0.077724881,0.147996694,0.215074331
41.369,0.545,0.9042,0.2503,-0.43435055,-0.610763192,0.881777644,-0.072401263,0.179938421,0.252339691
41.369,0.545,0.9042,0.2503,-0.43435055,-0.610763192,0.881777644,-0.029812284,0.211880162,0.258728027
41.369,0.545,0.9042,0.2503,-0.43435055,-0.610763192,0.881777644,0.015970865,0.23636882,0.244886607
41.37,0.545,0.9042,0.2503,-0.43435055,-0.610763192,0.881777644,0.056430392,0.23423937,0.219333231
41.37,0.545,0.9042,0.2503,-0.43435055,-0.610763192,0.881777644,0.101148821,0.196974009,0.215074331
41.37,0.545,0.9042,0.2503,-0.43435055,-0.610763192,0.881777644,0.101148821,0.196974009,0.215074331
41.371,0.545,0.9042,0.2503,-0.110964224,0.64655149,0.465291351,0.101148821,0.196974009,0.215074331
41.417,0.545,0.9042,0.2503,-0.110964224,0.64655149,0.465291351,0.101148821,0.196974009,0.215074331
41.444,0.5968,0.9116,0.2368,-0.110964224,0.64655149,0.465291351,0.101148821,0.196974009,0.215074331
41.444,0.62,0.9055,0.25,-0.110964224,0.64655149,0.465291351,0.101148821,0.196974009,0.215074331
41.445,0.6562,0.9578,0.2569,-0.110964224,0.64655149,0.465291351,0.101148821,0.196974009,0.215074331
41.446,0.7307,1.111,0.1696,-0.110964224,0.64655149,0.465291351,0.101148821,0.196974009,0.215074331
41.446,0.7307,1.111,0.1696,-0.110964224,0.64655149,0.465291351,0.144802526,0.18739149,0.219333231
41.447,0.7307,1.111,0.1696,-0.110964224,0.64655149,0.465291351,0.196974009,0.233174652,0.220397949
41.448,0.7307,1.111,0.1696,-0.110964224,0.64655149,0.465291351,0.214009613,0.282151967,0.196974009
41.448,0.7307,1.111,0.1696,-0.110964224,0.64655149,0.465291351,0.242757171,0.289605051,0.163967565
41.449,0.7307,1.111,0.1696,-0.110964224,0.64655149,0.465291351,0.315158427,0.250210226,0.130961105
41.45,0.7307,1.111,0.1696,-0.110964224,0.64655149,0.465291351,0.432278097,0.208685979,0.102213547
41.45,0.7307,1.111,0.1696,-0.110964224,0.64655149,0.465291351,0.538750529,0.127766922,0.071336538
41.451,0.7307,1.111,0.1696,-0.110964224,0.64655149,0.465291351,0.597310364,0.042588975,0.033006456
41.452,0.7307,1.111,0.1696,-0.110964224,0.64655149,0.465291351,0.597310364,0.042588975,0.033006456
41.452,0.7307,1.111,0.1696,1.169724226,0.936808348,0.645823658,0.597310364,0.042588975,0.033006456
41.524,0.7498,1.1227,0.0631,1.169724226,0.936808348,0.645823658,0.597310364,0.042588975,0.033006456
41.526,0.6953,1.0215,-0.01,1.169724226,0.936808348,0.645823658,0.597310364,0.042588975,0.033006456
41.527,0.6616,0.9673,-0.0125,1.169724226,0.936808348,0.645823658,0.597310364,0.042588975,0.033006456
41.528,0.6418,0.8923,0.0337,1.169724226,0.936808348,0.645823658,0.597310364,0.042588975,0.033006456
41.529,0.6418,0.8923,0.0337,1.169724226,0.936808348,0.645823658,0.594116211,-0.015970865,-0.001064724
41.53,0.6418,0.8923,0.0337,1.169724226,0.936808348,0.645823658,0.586663127,0.019165039,-0.029812284
41.531,0.6418,0.8923,0.0337,1.169724226,0.936808348,0.645823658,0.569627583,0.111796066,-0.048977323
41.532,0.6418,0.8923,0.0337,1.169724226,0.936808348,0.645823658,0.537685812,0.223592132,-0.044718426
41.533,0.6418,0.8923,0.0337,1.169724226,0.936808348,0.645823658,0.528103292,0.363071024,-0.004258898
41.533,0.6418,0.8923,0.0337,1.169724226,0.936808348,0.645823658,0.506808817,0.520650208,0.034071181
41.534,0.6418,0.8923,0.0337,1.169724226,0.936808348,0.645823658,0.487643778,0.670776367,0.064948186
41.538,0.6418,0.8923,0.0337,1.169724226,0.936808348,0.645823658,0.453572601,0.79109025,0.09476047
41.54,0.6418,0.8923,0.0337,1.169724226,0.936808348,0.645823658,0.453572601,0.79109025,0.09476047
41.54,0.6418,0.8923,0.0337,1.57780385,1.484876871,-1.643260956,0.453572601,0.79109025,0.09476047
41.603,0.6036,0.8111,0.076,1.57780385,1.484876871,-1.643260956,0.453572601,0.79109025,0.09476047
41.604,0.5665,0.8248,0.0755,1.57780385,1.484876871,-1.643260956,0.453572601,0.79109025,0.09476047
41.605,0.5359,0.935,0.0034,1.57780385,1.484876871,-1.643260956,0.453572601,0.79109025,0.09476047
41.607,0.5452,0.9634,-0.0511,1.57780385,1.484876871,-1.643260956,0.453572601,0.79109025,0.09476047
41.607,0.5452,0.9634,-0.0511,1.57780385,1.484876871,-1.643260956,0.442925364,0.923116088,0.11818441
41.608,0.5452,0.9634,-0.0511,1.57780385,1.484876871,-1.643260956,0.430148661,0.995517313,0.130961105
41.609,0.5452,0.9634,-0.0511,1.57780385,1.484876871,-1.643260956,0.430148661,1.029588461,0.152255595
41.61,0.5452,0.9634,-0.0511,1.57780385,1.484876871,-1.643260956,0.462090403,1.05833602,0.18739149
41.611,0.5452,0.9634,-0.0511,1.57780385,1.484876871,-1.643260956,0.475931823,1.05301249,0.215074331
41.614,0.5452,0.9634,-0.0511,1.57780385,1.484876871,-1.643260956,0.471672922,1.029588461,0.255533844
41.616,0.5452,0.9634,-0.0511,1.57780385,1.484876871,-1.643260956,0.478061259,1.046624064,0.295993388
41.616,0.5452,0.9634,-0.0511,1.57780385,1.484876871,-1.643260956,0.473802358,1.061530232,0.300252289
41.617,0.5452,0.9634,-0.0511,1.57780385,1.484876871,-1.643260956,0.473802358,1.061530232,0.300252289
41.617,0.5452,0.9634,-0.0511,0.364083201,0.345917165,-1.178107977,0.473802358,1.061530232,0.300252289
41.617,0.5452,0.9634,-0.0511,0.364083201,0.345917165,-1.178107977,0.473802358,1.061530232,0.300252289
41.682,0.5328,0.9499,-0.0159,0.364083201,0.345917165,-1.178107977,0.473802358,1.061530232,0.300252289
41.683,0.4817,0.9389,0.0301,0.364083201,0.345917165,-1.178107977,0.473802358,1.061530232,0.300252289
41.684,0.435,0.8891,0.0846,0.364083201,0.345917165,-1.178107977,0.473802358,1.061530232,0.300252289
41.685,0.401,0.8453,0.1552,0.364083201,0.345917165,-1.178107977,0.473802358,1.061530232,0.300252289
41.897,0.401,0.8453,0.1552,0.364083201,0.345917165,-1.178107977,0.481255442,1.072177529,0.28108725
41.897,0.401,0.8453,0.1552,0.364083201,0.345917165,-1.178107977,0.498291016,1.041300416,0.275763631
41.898,0.401,0.8453,0.1552,0.364083201,0.345917165,-1.178107977,0.504679382,0.979546428,0.27150473
41.898,0.401,0.8453,0.1552,0.364083201,0.345917165,-1.178107977,0.485514343,0.876268208,0.270440012
41.898,0.401,0.8453,0.1552,0.364083201,0.345917165,-1.178107977,0.442925364,0.755954325,0.256598592
41.898,0.401,0.8453,0.1552,0.364083201,0.345917165,-1.178107977,0.406724721,0.679294169,0.238498271
41.898,0.401,0.8453,0.1552,0.364083201,0.345917165,-1.178107977,0.366265208,0.640964091,0.211880162
41.898,0.401,0.8453,0.1552,0.364083201,0.345917165,-1.178107977,0.306640625,0.572821736,0.17567952
41.899,0.401,0.8453,0.1552,0.364083201,0.345917165,-1.178107977,0.306640625,0.572821736,0.17567952
41.899,0.401,0.8453,0.1552,-0.576875031,0.707220018,-1.03547442,0.306640625,0.572821736,0.17567952
41.899,0.3959,0.7879,0.1938,-0.576875031,0.707220018,-1.03547442,0.306640625,0.572821736,0.17567952
41.899,0.4377,0.7877,0.1095,-0.576875031,0.707220018,-1.03547442,0.306640625,0.572821736,0.17567952
41.899,0.4006,0.8798,0.0496,-0.576875031,0.707220018,-1.03547442,0.306640625,0.572821736,0.17567952
41.899,0.3766,0.8632,0.0963,-0.576875031,0.707220018,-1.03547442,0.306640625,0.572821736,0.17567952
41.899,0.3766,0.8632,0.0963,-0.576875031,0.707220018,-1.03547442,0.250210226,0.506808817,0.150126144
41.9,0.3766,0.8632,0.0963,-0.576875031,0.707220018,-1.03547442,0.268310547,0.448248982,0.141608343
41.9,0.3766,0.8632,0.0963,-0.576875031,0.707220018,-1.03547442,0.334323466,0.417371958,0.125637487
41.9,0.3766,0.8632,0.0963,-0.576875031,0.707220018,-1.03547442,0.35135904,0.405660003,0.093695745
41.9,0.3766,0.8632,0.0963,-0.576875031,0.707220018,-1.03547442,0.300252289,0.385430247,0.058559842
41.9,0.3766,0.8632,0.0963,-0.576875031,0.707220018,-1.03547442,0.206556529,0.371588826,0.040459529
41.9,0.3766,0.8632,0.0963,-0.576875031,0.707220018,-1.03547442,0.079854332,0.389689118,0.027682835
41.9,0.3766,0.8632,0.0963,-0.576875031,0.707220018,-1.03547442,-0.021294488,0.401401103,0.005323622
41.901,0.3766,0.8632,0.0963,-0.576875031,0.707220018,-1.03547442,-0.021294488,0.401401103,0.005323622
41.901,0.3766,0.8632,0.0963,-1.002645493,-0.017129088,-0.841624975,-0.021294488,0.401401103,0.005323622
41.901,0.3766,0.8632,0.0963,-1.002645493,-0.017129088,-0.841624975,-0.021294488,0.401401103,0.005323622
41.901,0.3768,0.8216,0.1677,-1.002645493,-0.017129088,-0.841624975,-0.021294488,0.401401103,0.005323622
41.901,0.3456,0.8739,0.1545,-1.002645493,-0.017129088,-0.841624975,-0.021294488,0.401401103,0.005323622
41.901,0.5093,0.7075,0.0613,-1.002645493,-0.017129088,-0.841624975,-0.021294488,0.401401103,0.005323622
41.901,0.6562,0.9016,-0.0029,-1.002645493,-0.017129088,-0.841624975,-0.021294488,0.401401103,0.005323622
41.902,0.6562,0.9016,-0.0029,-1.002645493,-0.017129088,-0.841624975,-0.0830485,0.371588826,-0.010647244
41.902,0.6562,0.9016,-0.0029,-1.002645493,-0.017129088,-0.841624975,-0.099019371,0.356682688,-0.031941731
41.902,0.6562,0.9016,-0.0029,-1.002645493,-0.017129088,-0.841624975,-0.123508029,0.327935129,-0.080919057
41.902,0.6562,0.9016,-0.0029,-1.002645493,-0.017129088,-0.841624975,-0.239562988,0.153320313,-0.107537165
41.902,0.6562,0.9016,-0.0029,-1.002645493,-0.017129088,-0.841624975,-0.303446442,-0.090501577,-0.036200631
41.902,0.6562,0.9016,-0.0029,-1.002645493,-0.017129088,-0.841624975,-0.105407715,-0.081983782,0.156514481
41.902,0.6562,0.9016,-0.0029,-1.002645493,-0.017129088,-0.841624975,0.244886607,0.085177951,0.349229604
41.902,0.6562,0.9016,-0.0029,-1.002645493,-0.017129088,-0.841624975,0.147996694,0.077724881,0.30877009
41.903,0.6562,0.9016,-0.0029,-1.002645493,-0.017129088,-0.841624975,0.147996694,0.077724881,0.30877009
41.903,0.6562,0.9016,-0.0029,-0.738691807,-0.592750192,-0.767423153,0.147996694,0.077724881,0.30877009
41.921,0.4142,0.9372,0.1329,-0.738691807,-0.592750192,-0.767423153,0.147996694,0.077724881,0.30877009
41.922,0.3118,0.8172,0.2036,-0.738691807,-0.592750192,-0.767423153,0.147996694,0.077724881,0.30877009
41.922,0.436,0.9018,0.1227,-0.738691807,-0.592750192,-0.767423153,0.147996694,0.077724881,0.30877009
41.922,0.5487,0.9983,0.0711,-0.738691807,-0.592750192,-0.767423153,0.147996694,0.077724881,0.30877009
41.923,0.5487,0.9983,0.0711,-0.738691807,-0.592750192,-0.767423153,-0.269375265,0.0830485,0.051106773
41.923,0.5487,0.9983,0.0711,-0.738691807,-0.592750192,-0.767423153,-0.397142202,0.156514481,-0.182067871
41.923,0.5487,0.9983,0.0711,-0.738691807,-0.592750192,-0.767423153,-0.325805664,0.233174652,-0.309834808
41.923,0.5487,0.9983,0.0711,-0.738691807,-0.592750192,-0.767423153,-0.196974009,0.205491811,-0.330064565
